Surface Velocity Program Example Data
Extraqcted for EnvPhys200
https://gdp.ucsd.edu/ldl/global-drifter-program/
From Drifter #6140
First Sample 02/oct/2000
Sample Interval 6 hours
1 sample number
2 latitude
3 longitude
4 Eastward Speed cm/s
5 Northward Speed cm/s
========================================================
 163,-28.2970,-174.6290,-0.6450,0.8850
 164,-28.3200,-174.5820,33.9730,7.3320
 165,-28.2680,-174.4800,25.5080,38.4130
 166,-28.1700,-174.4700,-4.4860,35.8780
 167,-28.1280,-174.4990,4.9770,11.3610
 168,-28.1250,-174.4480,33.4270,20.4710
 169,-28.0490,-174.3520,24.3700,43.4520
 170,-27.9560,-174.3410,0.1770,31.8720
 171,-27.9240,-174.3520,11.8070,10.2040
 172,-27.9160,-174.2890,37.4780,23.5040
 173,-27.8330,-174.1870,23.4820,44.2120
 174,-27.7440,-174.1860,0.4580,31.5020
 175,-27.7100,-174.1850,12.9440,12.7310
 176,-27.6940,-174.1300,31.8140,23.0730
 177,-27.6200,-174.0460,24.8730,40.3790
 178,-27.5370,-174.0210,7.3870,31.6370
 179,-27.4960,-174.0140,10.9040,16.4720
 180,-27.4730,-173.9730,26.1310,23.2860
 181,-27.4060,-173.9000,18.1350,32.8190
 182,-27.3450,-173.8940,6.8100,22.6420
 183,-27.3170,-173.8700,11.9620,14.5040
 184,-27.2880,-173.8420,21.1310,15.9840
 185,-27.2550,-173.7780,20.1960,19.5130
 186,-27.2120,-173.7540,10.3550,14.0460
 187,-27.2000,-173.7320,15.8720,8.4230
 188,-27.1790,-173.6850,17.8510,9.0510
 189,-27.1650,-173.6550,14.2120,8.3730
 190,-27.1460,-173.6230,9.1830,0.7540
 191,-27.1620,-173.6150,13.9770,-5.1970
 192,-27.1670,-173.5620,18.7370,-2.5720
 193,-27.1720,-173.5330,10.0300,-3.6830
 194,-27.1810,-173.5180,10.8750,-13.1410
 195,-27.2230,-173.4860,13.0320,-15.5110
 196,-27.2410,-173.4610,8.2800,-17.8710
 197,-27.2930,-173.4490,6.9240,-28.7340
 198,-27.3530,-173.4310,9.4310,-31.4790
 199,-27.4160,-173.4080,10.9810,-33.6940
 200,-27.4850,-173.3830,3.6950,-33.1610
 201,-27.5450,-173.3920,0.9200,-43.2940
 202,-27.6540,-173.3790,10.1910,-45.3960
 203,-27.7220,-173.3470,7.6950,-32.2780
 204,-27.7790,-173.3450,-4.2970,-41.3610
 205,-27.8830,-173.3660,1.5680,-54.5860
 206,-27.9920,-173.3380,15.8270,-53.7760
 207,-28.0930,-173.2970,10.9470,-53.6680
 208,-28.2010,-173.2900,7.1360,-58.4520
 209,-28.3210,-173.2650,12.8790,-55.7070
 210,-28.4190,-173.2330,9.3100,-53.7400
 211,-28.5300,-173.2240,13.7050,-51.3430
 212,-28.6190,-173.1730,10.9440,-45.5260
 213,-28.7070,-173.1760,10.4660,-45.1300
 214,-28.7950,-173.1270,20.0210,-42.7210
 215,-28.8740,-173.0870,31.9500,-33.5590
 216,-28.9250,-172.9850,39.5820,-18.6930
 217,-28.9470,-172.9120,26.1950,-16.6390
 218,-28.9900,-172.8690,27.7950,-22.7910
 219,-29.0350,-172.7880,37.7370,-15.9660
 220,-29.0520,-172.7020,40.9200,-7.2450
 221,-29.0640,-172.6070,38.2970,-0.4070
 222,-29.0540,-172.5320,35.0600,2.1990
 223,-29.0550,-172.4510,34.1120,-2.6640
 224,-29.0640,-172.3800,41.3700,8.1240
 225,-29.0230,-172.2680,39.8730,24.8680
 226,-28.9670,-172.2040,23.4340,15.1530
 227,-28.9640,-172.1640,30.6630,6.8490
 228,-28.9400,-172.0680,39.6030,18.6620
 229,-28.8910,-171.9890,36.0990,18.8680
 230,-28.8670,-171.9080,34.0710,18.0890
 231,-28.8210,-171.8380,26.7870,14.1890
 232,-28.8110,-171.7890,30.3190,3.3830
